frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
558,18.566666666666666,1,1,222.74961471557617,281.30985260009766,213.19650650024414,298.34306716918945,191.41618728637695,286.97264671325684,214.89238739013672,126.31376266479492,217.97306060791016,289.82645988464355,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.24528348260033,0.18209907707371417,0.22909792282621053,0.2968990763212579,1,22,164.09490623071767,142.8325336501299,122.73596958840128,0,0,1,0,1
559,18.6,0,1,222.74961471557617,281.30985260009766,213.19650650024414,298.34306716918945,191.41618728637695,286.97264671325684,214.89238739013672,126.31376266479492,217.97306060791016,289.82645988464355,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.24528348260033,0.18209907707371417,0.22909792282621053,0.2968990763212579,1,23,164.09490623071767,142.8325336501299,122.73596958840128,0,0,1,0,1
560,18.633333333333333,0,1,222.74961471557617,281.30985260009766,213.19650650024414,298.34306716918945,191.41618728637695,286.97264671325684,214.89238739013672,126.31376266479492,217.97306060791016,289.82645988464355,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.24528348260033,0.18209907707371417,0.22909792282621053,0.2968990763212579,1,24,164.09490623071767,142.8325336501299,122.73596958840128,0,0,1,0,1
561,18.666666666666668,1,1,222.1865463256836,284.062557220459,216.85998916625977,291.5793514251709,194.65299606323242,283.48148345947266,215.69238662719727,128.09919834136963,219.52326774597168,287.82095432281494,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,108.57062627218046,0.08485472526398624,0.21771437292689888,0.25365683220319624,1,25,163.80357976249226,133.71567799340892,118.95096040916718,0,0,1,0,1
562,18.7,0,1,222.1865463256836,284.062557220459,216.85998916625977,291.5793514251709,194.65299606323242,283.48148345947266,215.69238662719727,128.09919834136963,219.52326774597168,287.82095432281494,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,108.57062627218046,0.08485472526398624,0.21771437292689888,0.25365683220319624,1,26,163.80357976249226,133.71567799340892,118.95096040916718,0,0,1,0,1
563,18.733333333333334,0,1,222.1865463256836,284.062557220459,216.85998916625977,291.5793514251709,194.65299606323242,283.48148345947266,215.69238662719727,128.09919834136963,219.52326774597168,287.82095432281494,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,108.57062627218046,0.08485472526398624,0.21771437292689888,0.25365683220319624,1,27,163.80357976249226,133.71567799340892,118.95096040916718,0,0,1,0,1
564,18.766666666666666,1,1,220.3508186340332,285.7884407043457,217.48748779296875,292.66018867492676,196.2527847290039,283.0942440032959,217.293701171875,129.58301067352295,218.91915321350098,289.22431468963623,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.28561868188761,0.06938891864189288,0.21708324348749292,0.22601513721100386,1,28,167.92125389472358,130.2262061677521,115.87949372779688,0,0,1,0,1
565,18.8,0,1,220.3508186340332,285.7884407043457,217.48748779296875,292.66018867492676,196.2527847290039,283.0942440032959,217.293701171875,129.58301067352295,218.91915321350098,289.22431468963623,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.28561868188761,0.06938891864189288,0.21708324348749292,0.22601513721100386,1,29,167.92125389472358,130.2262061677521,115.87949372779688,0,0,1,0,1
566,18.833333333333332,0,1,220.3508186340332,285.7884407043457,217.48748779296875,292.66018867492676,196.2527847290039,283.0942440032959,217.293701171875,129.58301067352295,218.91915321350098,289.22431468963623,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.28561868188761,0.06938891864189288,0.21708324348749292,0.22601513721100386,1,30,167.92125389472358,130.2262061677521,115.87949372779688,0,0,1,0,1
567,18.866666666666667,1,1,219.5976448059082,285.5035972595215,220.4905891418457,291.31041526794434,199.49913024902344,282.68311500549316,217.2184181213379,130.53523063659668,220.04411697387695,288.4070062637329,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.754375287383,0.05503355879013731,0.21259259956341744,0.19011354638857605,1,31,168.81790367395908,126.04900692594889,114.48320224803649,0,0,1,0,1
568,18.9,0,1,219.5976448059082,285.5035972595215,220.4905891418457,291.31041526794434,199.49913024902344,282.68311500549316,217.2184181213379,130.53523063659668,220.04411697387695,288.4070062637329,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.754375287383,0.05503355879013731,0.21259259956341744,0.19011354638857605,1,32,168.81790367395908,126.04900692594889,114.48320224803649,0,0,1,0,1
569,18.933333333333334,0,1,219.5976448059082,285.5035972595215,220.4905891418457,291.31041526794434,199.49913024902344,282.68311500549316,217.2184181213379,130.53523063659668,220.04411697387695,288.4070062637329,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.754375287383,0.05503355879013731,0.21259259956341744,0.19011354638857605,1,33,168.81790367395908,126.04900692594889,114.48320224803649,0,0,1,0,1
570,18.966666666666665,1,1,218.76068115234375,285.13893127441406,217.33482360839844,290.0343132019043,197.50032424926758,281.440486907959,217.85606384277344,130.61579704284668,218.0477523803711,287.5866222381592,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.74686903859019,0.047765401988582756,0.2024998572196991,0.2021572112748143,1,34,171.63073650714085,122.3134923650982,113.4755274447859,0,0,1,0,1
571,19.0,0,1,218.76068115234375,285.13893127441406,217.33482360839844,290.0343132019043,197.50032424926758,281.440486907959,217.85606384277344,130.61579704284668,218.0477523803711,287.5866222381592,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.74686903859019,0.047765401988582756,0.2024998572196991,0.2021572112748143,1,35,171.63073650714085,122.3134923650982,113.4755274447859,0,0,1,0,1
572,19.033333333333335,0,1,218.76068115234375,285.13893127441406,217.33482360839844,290.0343132019043,197.50032424926758,281.440486907959,217.85606384277344,130.61579704284668,218.0477523803711,287.5866222381592,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.74686903859019,0.047765401988582756,0.2024998572196991,0.2021572112748143,1,36,171.63073650714085,122.3134923650982,113.4755274447859,0,0,1,0,1
573,19.066666666666666,1,1,216.81522369384766,284.02936935424805,215.92273712158203,287.04174041748047,197.43637084960938,277.77125358581543,216.89050674438477,128.88160228729248,216.36898040771484,285.53555488586426,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.2561940878331,0.02956816529554329,0.19462969666045807,0.19165265062869244,1,37,176.17510183082865,119.28068732081711,111.42080214219892,0,0,1,0,1
574,19.1,0,1,216.81522369384766,284.02936935424805,215.92273712158203,287.04174041748047,197.43637084960938,277.77125358581543,216.89050674438477,128.88160228729248,216.36898040771484,285.53555488586426,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.2561940878331,0.02956816529554329,0.19462969666045807,0.19165265062869244,1,38,176.17510183082865,119.28068732081711,111.42080214219892,0,0,1,0,1
575,19.133333333333333,0,1,216.81522369384766,284.02936935424805,215.92273712158203,287.04174041748047,197.43637084960938,277.77125358581543,216.89050674438477,128.88160228729248,216.36898040771484,285.53555488586426,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,106.2561940878331,0.02956816529554329,0.19462969666045807,0.19165265062869244,1,39,176.17510183082865,119.28068732081711,111.42080214219892,0,0,1,0,1
576,19.166666666666668,1,1,214.97760772705078,284.0496826171875,214.14243698120117,286.93774223327637,196.89897537231445,277.7595520019531,214.85132217407227,127.85625457763672,214.56002235412598,285.49371242523193,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.39961840810513,0.028523755467590537,0.18533249357117837,0.18161022177050729,1,40,176.78825294071333,122.85325286778674,113.61090246214759,0,0,1,0,1
577,19.2,0,1,214.97760772705078,284.0496826171875,214.14243698120117,286.93774223327637,196.89897537231445,277.7595520019531,214.85132217407227,127.85625457763672,214.56002235412598,285.49371242523193,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.39961840810513,0.028523755467590537,0.18533249357117837,0.18161022177050729,1,41,176.78825294071333,122.85325286778674,113.61090246214759,0,0,1,0,1
578,19.233333333333334,0,1,214.97760772705078,284.0496826171875,214.14243698120117,286.93774223327637,196.89897537231445,277.7595520019531,214.85132217407227,127.85625457763672,214.56002235412598,285.49371242523193,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.39961840810513,0.028523755467590537,0.18533249357117837,0.18161022177050729,1,42,176.78825294071333,122.85325286778674,113.61090246214759,0,0,1,0,1
579,19.266666666666666,1,1,211.58628463745117,277.7739715576172,209.8455047607422,282.6823139190674,194.09318923950195,274.1865921020508,210.22226333618164,122.43782043457031,210.71589469909668,280.2281427383423,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.97930921951277,0.04914064887471427,0.16887525483492352,0.1684965352478676,1,43,174.83464312200556,126.7962669575453,115.81986037207875,-1,-1,2,1,2
580,19.3,0,1,211.58628463745117,277.7739715576172,209.8455047607422,282.6823139190674,194.09318923950195,274.1865921020508,210.22226333618164,122.43782043457031,210.71589469909668,280.2281427383423,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.97930921951277,0.04914064887471427,0.16887525483492352,0.1684965352478676,1,44,174.83464312200556,126.7962669575453,115.81986037207875,0,0,2,1,2
581,19.333333333333332,0,1,211.58628463745117,277.7739715576172,209.8455047607422,282.6823139190674,194.09318923950195,274.1865921020508,210.22226333618164,122.43782043457031,210.71589469909668,280.2281427383423,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.97930921951277,0.04914064887471427,0.16887525483492352,0.1684965352478676,1,45,174.83464312200556,126.7962669575453,115.81986037207875,0,0,2,1,2
582,19.366666666666667,1,1,200.84884643554688,271.0667324066162,198.79087448120117,274.40563201904297,184.22914505004883,265.1825523376465,202.63832092285156,116.02445840835571,199.81986045837402,272.7361822128296,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,103.72142272615486,0.037814564332278824,0.1661841337178827,0.16998031201580438,1,46,171.99337029604257,128.48743562471256,116.61188098537292,-1,-1,2,1,2
583,19.4,0,1,200.84884643554688,271.0667324066162,198.79087448120117,274.40563201904297,184.22914505004883,265.1825523376465,202.63832092285156,116.02445840835571,199.81986045837402,272.7361822128296,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,103.72142272615486,0.037814564332278824,0.1661841337178827,0.16998031201580438,1,47,171.99337029604257,128.48743562471256,116.61188098537292,0,0,2,1,2
584,19.433333333333334,0,1,200.84884643554688,271.0667324066162,198.79087448120117,274.40563201904297,184.22914505004883,265.1825523376465,202.63832092285156,116.02445840835571,199.81986045837402,272.7361822128296,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,103.72142272615486,0.037814564332278824,0.1661841337178827,0.16998031201580438,1,48,171.99337029604257,128.48743562471256,116.61188098537292,0,0,2,1,2
585,19.466666666666665,1,1,189.58745956420898,257.65671730041504,185.7973289489746,263.4073734283447,174.8548698425293,254.94000434875488,192.28687286376953,103.80294799804688,187.6923942565918,260.5320453643799,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.35096097606271,0.06537498067613444,0.1313320588008786,0.14220068591160345,1,49,174.05333856210902,132.16599478321285,118.84667312492047,-1,-1,2,1,2
586,19.5,0,1,189.58745956420898,257.65671730041504,185.7973289489746,263.4073734283447,174.8548698425293,254.94000434875488,192.28687286376953,103.80294799804688,187.6923942565918,260.5320453643799,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.35096097606271,0.06537498067613444,0.1313320588008786,0.14220068591160345,1,50,174.05333856210902,132.16599478321285,118.84667312492047,0,0,2,1,2
587,19.533333333333335,0,1,189.58745956420898,257.65671730041504,185.7973289489746,263.4073734283447,174.8548698425293,254.94000434875488,192.28687286376953,103.80294799804688,187.6923942565918,260.5320453643799,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.35096097606271,0.06537498067613444,0.1313320588008786,0.14220068591160345,1,51,174.05333856210902,132.16599478321285,118.84667312492047,0,0,2,1,2
588,19.566666666666666,1,1,184.00701522827148,241.5696144104004,179.94924545288086,242.03381538391113,171.46820068359375,232.67619609832764,188.26744079589844,88.90544414520264,181.97813034057617,241.80171489715576,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.99625838069174,0.038531881932728135,0.11914628209934308,0.14502901201241902,1,52,177.55151422483095,130.97705279473203,117.04255393510009,-1,-1,2,1,2
589,19.6,0,1,184.00701522827148,241.5696144104004,179.94924545288086,242.03381538391113,171.46820068359375,232.67619609832764,188.26744079589844,88.90544414520264,181.97813034057617,241.80171489715576,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.99625838069174,0.038531881932728135,0.11914628209934308,0.14502901201241902,1,53,177.55151422483095,130.97705279473203,117.04255393510009,0,0,2,1,2
590,19.633333333333333,0,1,184.00701522827148,241.5696144104004,179.94924545288086,242.03381538391113,171.46820068359375,232.67619609832764,188.26744079589844,88.90544414520264,181.97813034057617,241.80171489715576,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,105.99625838069174,0.038531881932728135,0.11914628209934308,0.14502901201241902,1,54,177.55151422483095,130.97705279473203,117.04255393510009,0,0,2,1,2
591,19.666666666666668,1,1,187.67322540283203,221.01392269134521,181.04570388793945,225.97442150115967,173.34787368774414,219.22840118408203,186.4459991455078,69.17214632034302,184.35946464538574,223.49417209625244,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.41861701367557,0.07706597519389226,0.09528605338582702,0.13439194782249286,1,55,175.0385630545182,136.31780312415074,118.79550104066837,1,-1,3,1,3
592,19.7,0,1,187.67322540283203,221.01392269134521,181.04570388793945,225.97442150115967,173.34787368774414,219.22840118408203,186.4459991455078,69.17214632034302,184.35946464538574,223.49417209625244,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.41861701367557,0.07706597519389226,0.09528605338582702,0.13439194782249286,1,56,175.0385630545182,136.31780312415074,118.79550104066837,0,0,3,1,3
593,19.733333333333334,0,1,187.67322540283203,221.01392269134521,181.04570388793945,225.97442150115967,173.34787368774414,219.22840118408203,186.4459991455078,69.17214632034302,184.35946464538574,223.49417209625244,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,107.41861701367557,0.07706597519389226,0.09528605338582702,0.13439194782249286,1,57,175.0385630545182,136.31780312415074,118.79550104066837,0,0,3,1,3
594,19.766666666666666,1,1,194.77182388305664,194.2340612411499,190.44410705566406,189.70494747161865,181.52786254882812,180.6773042678833,189.7187042236328,46.582850217819214,192.60796546936035,191.96950435638428,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,103.94712236364867,0.060264716865637,0.12206676723006331,0.18232597396434833,1,58,179.16984123221837,128.1215927235925,110.04883461867355,1,-1,3,1,3
595,19.8,0,1,194.77182388305664,194.2340612411499,190.44410705566406,189.70494747161865,181.52786254882812,180.6773042678833,189.7187042236328,46.582850217819214,192.60796546936035,191.96950435638428,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,103.94712236364867,0.060264716865637,0.12206676723006331,0.18232597396434833,1,59,179.16984123221837,128.1215927235925,110.04883461867355,0,0,3,1,3
596,19.833333333333332,0,1,194.77182388305664,194.2340612411499,190.44410705566406,189.70494747161865,181.52786254882812,180.6773042678833,189.7187042236328,46.582850217819214,192.60796546936035,191.96950435638428,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,103.94712236364867,0.060264716865637,0.12206676723006331,0.18232597396434833,1,60,179.16984123221837,128.1215927235925,110.04883461867355,0,0,3,1,3
597,19.866666666666667,1,1,215.53813934326172,159.51843738555908,213.23314666748047,144.18620109558105,206.2405014038086,129.04396533966064,210.80965042114258,18.071817755699158,214.3856430053711,151.85231924057007,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,96.28495450191274,0.16102755009339104,0.17322395490535641,0.3309058444467119,1,61,178.98876283141382,114.3286672930739,101.6939840091451,1,-1,3,1,3
598,19.9,0,1,215.53813934326172,159.51843738555908,213.23314666748047,144.18620109558105,206.2405014038086,129.04396533966064,210.80965042114258,18.071817755699158,214.3856430053711,151.85231924057007,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,96.28495450191274,0.16102755009339104,0.17322395490535641,0.3309058444467119,1,62,178.98876283141382,114.3286672930739,101.6939840091451,0,0,3,1,3
599,19.933333333333334,0,1,215.53813934326172,159.51843738555908,213.23314666748047,144.18620109558105,206.2405014038086,129.04396533966064,210.80965042114258,18.071817755699158,214.3856430053711,151.85231924057007,106.29422211654109,13.268482208251953,38.22653579711914,40.463819137089985,0.1248278781673041,0.35962947972099113,0.3806775037379305,63,96.28495450191274,0.16102755009339104,0.17322395490535641,0.3309058444467119,1,63,178.98876283141382,114.3286672930739,101.6939840091451,0,0,3,1,3
600,19.966666666666665,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
601,20.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
602,20.033333333333335,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
603,20.066666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
604,20.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
605,20.133333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
606,20.166666666666668,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
607,20.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
608,20.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
609,20.266666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
610,20.3,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
611,20.333333333333332,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
612,20.366666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
613,20.4,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
614,20.433333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
615,20.466666666666665,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
616,20.5,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
617,20.533333333333335,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
618,20.566666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
619,20.6,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
620,20.633333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
621,20.666666666666668,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
622,20.7,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
623,20.733333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
624,20.766666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
625,20.8,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
626,20.833333333333332,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
627,20.866666666666667,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
628,20.9,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
629,20.933333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
630,20.966666666666665,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
631,21.0,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
632,21.033333333333335,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
633,21.066666666666666,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
634,21.1,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
635,21.133333333333333,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
636,21.166666666666668,1,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
637,21.2,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
638,21.233333333333334,0,0,,,,,,,,,,,,,,,,,,0,,,,,0,63,,,,0,0,3,1,3
639,21.266666666666666,1,1,638.7756729125977,130.43171882629395,623.4484100341797,213.03889274597168,596.2783050537109,225.58784008026123,565.1338195800781,6.8646240234375,631.1120414733887,171.7353057861328,,,,,,,,0,90.21670030942194,0.9312808196498633,0.3317356075081106,1.1551602705151174,0,0,170.53680699340984,176.4468615133016,177.4062540311742,0,0,0,0,0
640,21.3,0,1,638.7756729125977,130.43171882629395,623.4484100341797,213.03889274597168,596.2783050537109,225.58784008026123,565.1338195800781,6.8646240234375,631.1120414733887,171.7353057861328,,,,,,,,0,90.21670030942194,0.9312808196498633,0.3317356075081106,1.1551602705151174,0,0,170.53680699340984,176.4468615133016,177.4062540311742,0,0,0,0,0
641,21.333333333333332,0,1,638.7756729125977,130.43171882629395,623.4484100341797,213.03889274597168,596.2783050537109,225.58784008026123,565.1338195800781,6.8646240234375,631.1120414733887,171.7353057861328,,,,,,,,0,90.21670030942194,0.9312808196498633,0.3317356075081106,1.1551602705151174,0,0,170.53680699340984,176.4468615133016,177.4062540311742,0,0,0,0,0
642,21.366666666666667,1,1,616.5814590454102,219.39857482910156,600.6144714355469,247.33946800231934,573.1716156005859,257.4652862548828,540.7704162597656,59.62779521942139,608.5979652404785,233.36902141571045,106.20473140253785,9.998809814453125,24.604904174804688,26.55894401434148,0.09414655714871659,0.23167427524059192,0.2500730773818127,6,104.95339833691843,0.3066249752819122,0.27870815518247044,0.5501143951698467,1,1,174.01640198552604,178.94278590433098,177.37683838957696,0,0,0,0,0
643,21.4,0,1,616.5814590454102,219.39857482910156,600.6144714355469,247.33946800231934,573.1716156005859,257.4652862548828,540.7704162597656,59.62779521942139,608.5979652404785,233.36902141571045,106.20473140253785,9.998809814453125,24.604904174804688,26.55894401434148,0.09414655714871659,0.23167427524059192,0.2500730773818127,6,104.95339833691843,0.3066249752819122,0.27870815518247044,0.5501143951698467,1,2,174.01640198552604,178.94278590433098,177.37683838957696,0,0,0,0,0
644,21.433333333333334,0,1,616.5814590454102,219.39857482910156,600.6144714355469,247.33946800231934,573.1716156005859,257.4652862548828,540.7704162597656,59.62779521942139,608.5979652404785,233.36902141571045,106.20473140253785,9.998809814453125,24.604904174804688,26.55894401434148,0.09414655714871659,0.23167427524059192,0.2500730773818127,6,104.95339833691843,0.3066249752819122,0.27870815518247044,0.5501143951698467,1,3,174.01640198552604,178.94278590433098,177.37683838957696,0,0,0,0,0
645,21.466666666666665,1,1,599.0701675415039,268.121337890625,578.1305694580078,297.0362949371338,552.3822784423828,301.9344234466553,529.3425369262695,112.06955194473267,588.6003684997559,282.5788164138794,106.20473140253785,9.998809814453125,24.604904174804688,26.55894401434148,0.09414655714871659,0.23167427524059192,0.2500730773818127,6,107.45606446815725,0.33223551953601366,0.2439140061237671,0.5364629238145208,1,4,175.71824044298418,175.22832794883263,173.81385108044128,-1,1,0,0,0
646,21.5,0,1,599.0701675415039,268.121337890625,578.1305694580078,297.0362949371338,552.3822784423828,301.9344234466553,529.3425369262695,112.06955194473267,588.6003684997559,282.5788164138794,106.20473140253785,9.998809814453125,24.604904174804688,26.55894401434148,0.09414655714871659,0.23167427524059192,0.2500730773818127,6,107.45606446815725,0.33223551953601366,0.2439140061237671,0.5364629238145208,1,5,175.71824044298418,175.22832794883263,173.81385108044128,0,0,0,0,0
647,21.533333333333335,0,1,599.0701675415039,268.121337890625,578.1305694580078,297.0362949371338,552.3822784423828,301.9344234466553,529.3425369262695,112.06955194473267,588.6003684997559,282.5788164138794,106.20473140253785,9.998809814453125,24.604904174804688,26.55894401434148,0.09414655714871659,0.23167427524059192,0.2500730773818127,6,107.45606446815725,0.33223551953601366,0.2439140061237671,0.5364629238145208,1,6,175.71824044298418,175.22832794883263,173.81385108044128,0,0,0,0,0
648,21.566666666666666,1,1,599.9796295166016,285.8026313781738,567.2036361694336,350.09608268737793,542.9923629760742,358.8701820373535,533.721809387207,151.40962600708008,583.5916328430176,317.9493570327759,,,,,,,,0,102.85243882844935,0.7016447695433914,0.2503790735147124,0.9009306379804858,0,0,178.25246726594375,179.7045863253599,179.55456662365097,0,0,0,0,0
